rank,camera_id,snapshot_url,title,display_name,district,longitude,latitude,status,ptz,conn_count,betweenness,clustering,total_score,tomtom_key,proxy_id
1,5deb576d1dc17d7c5515ad18,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad18,,Hai Bà Trưng - Lê Duẩn,,106.699614,10.781431,UP,True,20,0.0,0.0,75.0,0Qs9lpsLmJILx2U2hgtfJBxQR6gJXYGS,1
2,5deb576d1dc17d7c5515ad0b,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad0b,,Nam Kỳ Khởi Nghĩa - Lý Tự Trọng,,106.699042,10.775615,UP,True,20,0.0,0.0,75.0,0UBPmBYJRTlHXM2dteKrbO9UAZkzipZ7,2
3,65e054fb6b18080018db6632,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=65e054fb6b18080018db6632,,Lê Duẩn - Mạc Đĩnh Chi,,106.701187491417,10.7832164525575,UP,True,20,0.0,0.0,75.0,0ba1AXdQ7uc2W7uAWbhFB0zFGwMKoHJv,3
4,662b7f251afb9c00172dc8bc,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b7f251afb9c00172dc8bc,,Nam Kỳ Khởi Nghĩa - Nguyễn Du,,106.697995662689,10.7767873576075,UP,True,18,0.0,0.0,71.5,0pPnn7Ey5igzzpJCOLh0iNjLRJY9exQP,4
5,5deb576d1dc17d7c5515ad13,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad13,,Pasteur - Lê Thánh Tôn,,106.700359,10.775708,UP,True,18,0.0,0.0,71.5,0z4f6t8Y2MGAIDgZizZQFjR1X4fAziDE,5
6,662b85031afb9c00172dd0dc,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b85031afb9c00172dd0dc,,Lê Lợi - Phan Bội Châu,Huyện Bình Chánh,106.698939800262,10.772307988975,UP,True,18,0.0,0.0,71.5,2DJnYXrzKy2Smhq4BBiC9bW2cnWOgPow,6
7,5deb576d1dc17d7c5515ad19,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad19,,Nguyễn Thị Minh Khai - Mạc Đĩnh Chi,,106.699659,10.784426,UP,True,18,0.0,0.0,71.5,2FDn57UUEybDtpiU9epXuxWSUYh1PjWz,1
8,5deb576d1dc17d7c5515ad17,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad17,,Nguyễn Thị Minh Khai - Hai Bà Trưng,,106.698076,10.782987,UP,True,17,0.0,0.0,69.75,2JtdpOJeB7FMlZ8OcOMLjhaqqOQo5RY7,2
9,662b83ff1afb9c00172dcffb,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b83ff1afb9c00172dcffb,,Lê Duẩn - Phạm Ngọc Thạch,,106.698188781738,10.7805078178228,UP,True,16,0.0,0.0,68.0,3AyNKK0ZSRly1JW430lrmtMXat0KJ2jE,3
10,5deb576d1dc17d7c5515ad1a,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad1a,,Pasteur - Lê Duẩn,,106.697417,10.779127,UP,True,16,0.0,0.0,68.0,3HMwaq0fppimjDS68M3VwBph1e4zGWSq,4
11,5deb576d1dc17d7c5515ad14,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad14,,Lý Tự Trọng - Đồng Khởi,,106.701037287712,10.7778940148849,UP,False,15,0.0,0.0,56.25,4jBc5tXc8bkEBanWnp3MoxN5QIqkdj3F,5
12,662b84771afb9c00172dd076,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b84771afb9c00172dd076,,Nguyễn Du - Công xã Paris,,106.700012683868,10.7790322866967,UP,True,15,0.0,0.0,66.25,4uBhuHuSJmc2d3BZNWKolZZAcTGL9fGj,6
13,662b862a1afb9c00172dd1ff,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b862a1afb9c00172dd1ff,,Hàm Nghi - Phó Đức Chính,,106.699524521828,10.7711749616441,UP,True,14,0.0,0.0,64.5,4zotLpsGSBJqFgqKJix4DjXsP6BMnxYI,1
14,5deb576d1dc17d7c5515ad06,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad06,,Đinh Tiên Hoàng - Nguyễn Đình Chiểu,,106.699558,10.788566,UP,True,14,0.0,0.0,64.5,5sY6OEFchvt82mxqRD9zUaKFEfODFB3z,2
15,662b84c11afb9c00172dd0b5,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b84c11afb9c00172dd0b5,,Nguyễn Thị Minh Khai - Phạm Ngọc Thạch,,106.696933507919,10.7817830924671,UP,True,14,0.0,0.0,64.5,6601SIOhMO35xOg1XOt4bM3kO0gVRLyt,3
16,5deb576d1dc17d7c5515ad11,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad11,,Nguyễn Đình Chiểu - Trương Định,,106.689658,10.777922,UP,True,14,0.0,0.0,64.5,6ys1TCK2S9OaKuqvHHyc9ygd2bUEsnFX,4
17,58af9a07bd82540010390c3b,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58af9a07bd82540010390c3b,,Tôn Đức Thắng - Lê Duẩn,Quận 1,106.703263521194,10.7852927046947,UP,False,14,0.0,0.0,54.5,7Dkw1QTxEaWgkQXA2zH1dBKZYFonqbES,5
18,65e0552f6b18080018db6647,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=65e0552f6b18080018db6647,,Lê Lai - Phan Chu Trinh,,106.697888374329,10.7717072215258,UP,True,14,0.0,0.0,64.5,7G9Dd1RrQ6aYER6TAVebfvMUvKCQmRNa,6
19,662b86551afb9c00172dd227,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b86551afb9c00172dd227,,Trần Hưng Đạo - Calmette,,106.697469949722,10.7702052976598,UP,True,14,0.0,0.0,64.5,8Fuy3LzHfmiwUpaCQnuENwrapN2XYkca,1
20,5deb576d1dc17d7c5515ad0e,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad0e,,Cách Mạng Tháng Tám - Nguyễn Đình Chiểu,,106.686639,10.774969,UP,True,13,0.0,0.0,62.75,8JtX3bBb6J3Df0KfilHEEjk1CoCVwPpq,2
21,662b843d1afb9c00172dd02d,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b843d1afb9c00172dd02d,,Lê Thánh Tôn - Đồng Khởi,,106.701825857162,10.7771984022141,UP,True,13,0.0,0.0,62.75,8MIQRc1URk77nfDJEQTqYPNesgqgtolq,3
22,5deb576d1dc17d7c5515ad15,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad15,,Lý Tự Trọng - Chu Mạnh Trinh,,106.704602,10.781944,UP,True,12,0.0,0.0,62.75,8Z7IsIUI8w30YJo5FYoXDrrvfaVLVPEm,4
23,662b83381afb9c00172dcf88,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b83381afb9c00172dcf88,,Hai Bà Trưng - Nguyễn Đình Chiểu,Quận 2,106.695957183838,10.7846919631639,UP,True,13,0.0,0.0,62.75,8civ21zqkgzn0L9ooNlD8zVZUBQ3PPGc,5
24,662b80721afb9c00172dcb28,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b80721afb9c00172dcb28,,Nguyễn Văn Thủ - Trần Doãn Khanh,,106.69774889946,10.788633648858,UP,True,13,0.0,0.0,62.75,8t4yL9gzbFPqN3oZteHFrFfdx7kCeg4I,6
25,5deb576d1dc17d7c5515ad04,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad04,,Võ Thị Sáu - Pasteur,,106.690008044243,10.7860304558102,UP,True,13,0.0,0.0,62.75,96y9GYAq72rn2MBdn8D2SGg1PCJjk70W,1
26,6623df636f998a001b251e92,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623df636f998a001b251e92,,Hai Bà Trưng - Trần Cao Vân,,106.69704079628,10.7839015119534,UP,True,13,0.0,0.0,62.75,9Gr64ZNzkPQWRE7vz1317VxVYSQbL20A,2
27,662b7d8a1afb9c00172dc71f,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b7d8a1afb9c00172dc71f,,Lê Lai - Phạm Hồng Thái,,106.695914268494,10.7712223907807,UP,True,12,0.0,0.0,61.0,9vzY2WOlrUNo5XftlTv3nVpQQAFPJjtN,3
28,63ae75a3bfd3d90017e8f051,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=63ae75a3bfd3d90017e8f051,,Cống Quỳnh - Phạm Viết Chánh,,106.685453653336,10.767891793263,UP,False,12,0.0,0.0,51.0,A0CHqEza31D3c6X7lAvwZZSbnrDqP9ZU,4
29,5deb576d1dc17d7c5515acfe,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515acfe,,Lý Chính Thắng - Trương Định,,106.683688759804,10.7825155824841,UP,True,12,0.0,0.0,61.0,A99nFay7Vdlf0vaaKf2bu5V8EWE7zMOw,5
30,5deb576d1dc17d7c5515ad10,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad10,,Cách Mạng Tháng Tám - Nguyễn Thị Minh Khai,Quận Phú Nhuận,106.689579,10.773652,UP,True,12,0.0,0.0,61.0,AUBCoirEiCfkugoV1iXq5Lq2hD0BkMUN,6
31,56de42f611f398ec0c481289,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=56de42f611f398ec0c481289,,Võ Văn Kiệt - Cầu Ông Lãnh 2,Quận 1,106.698285341263,10.7639024056841,UP,False,12,0.0,0.0,51.0,BMJ46S4vzt668h1VS6bB8ovowop5TyiY,1
32,662b80e81afb9c00172dcbec,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b80e81afb9c00172dcbec,,Cách Mạng Tháng Tám - Sương Nguyệt Anh,,106.690050959587,10.7730352321784,UP,True,12,0.0,0.0,61.0,BcHRyU2kbDXEe3sLJwguCGQYL6B9WN26,2
33,5deb576d1dc17d7c5515ad0f,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad0f,,Nguyễn Thị Minh Khai - Trương Định,,106.691731,10.776014,UP,True,12,0.0,0.0,61.0,Bg7lt8TzRS7cA8EaShzyZvKH7V2fcBpz,3
34,58af8d68bd82540010390c2e,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58af8d68bd82540010390c2e,,Nam Kỳ Khởi Nghĩa - Điện Biên Phủ 2,Quận 3,106.690700054169,10.7833376554873,UP,False,12,0.0,0.0,51.0,DPGxtnTU1NmCeCsRcjQu6l9i5B6WrLwI,4
35,5deb576d1dc17d7c5515ad01,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad01,,Võ Thị Sáu - Hai Bà Trưng,,106.691815853119,10.7878590168447,UP,True,12,0.0,0.0,61.0,DUGueu1RpLqIARMQHb8d4efia9YjMVQY,5
36,63195556c9eae60017a1c2ba,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=63195556c9eae60017a1c2ba,,Nguyễn Trãi - Cống Quỳnh 2,Quận Tân Bình,106.688015724794,10.7668302628021,UP,False,12,0.0,0.0,51.0,Dj6JewuMoQTbySSiRBuM2XvKJKMs0W6G,6
37,6318287ec9eae60017a19f36,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6318287ec9eae60017a19f36,,Nguyễn Thị Minh Khai - Đinh Tiên Hoàng 2,,106.701729297638,10.7865626894198,UP,False,12,0.0,0.0,51.0,DmkVBMKwidPCJrvSTBjVhMK2IAIctXJQ,1
38,6623e31e6f998a001b252250,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623e31e6f998a001b252250,,Kỳ Đồng - Bà Huyện Thanh Quan,,106.681677103043,10.7816671586319,UP,True,12,0.0,0.0,61.0,DywHtCBSK84rGeVeWhBxUBP2EKu5UW0N,2
39,662b81a31afb9c00172dcc65,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b81a31afb9c00172dcc65,,Nam Kỳ Khởi Nghĩa - Võ Văn Tần,,106.693907976151,10.7805394362678,UP,True,12,0.0,0.0,61.0,EAuvrkYiFEa1KJqM5gzxIhLjWaFSnJw9,3
40,6623e4b06f998a001b2522f1,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623e4b06f998a001b2522f1,,Nguyễn Thị Minh Khai - Nguyễn Thượng Hiền,Quận 2,106.686387062073,10.7703792050172,UP,True,12,0.0,0.0,61.0,EEdcF2zdNW9nO6teYNEMEJ1pHkp1eBlR,4
41,5ad0621c98d8fc001102e268,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5ad0621c98d8fc001102e268,,Lý Tự Trọng - Hai Bà Trưng 2,,106.702335476875,10.779137682017,UP,False,12,0.0,0.0,51.0,F2qD7VJv9sgKvJRSC8QRKJNSm8nchlOB,5
42,6623e5066f998a001b252317,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6623e5066f998a001b252317,,Nguyễn Thị Minh Khai - Tôn Thất Tùng,,106.687191724777,10.7712645500069,UP,True,12,0.0,0.0,61.0,FLscmaiUzhZLXrWslp02PFsfOvhB5A2S,6
43,5a823d555058170011f6eaa2,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5a823d555058170011f6eaa2,,Lý Tự Trọng - Hai Bà Trưng 1,,106.702115535736,10.7791113331904,UP,False,12,0.0,0.0,51.0,Ff5bBNi0NdJwWKTOXZRiq9p7A9ak2pxR,1
44,5deb576d1dc17d7c5515ad02,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515ad02,,Điện Biên Phủ - Pasteur,,106.691552996635,10.7843441648872,UP,True,12,0.0,0.0,61.0,FzLuLdFWA4USgyIpFp0KBK0FDQIC8kF9,2
45,6318283cc9eae60017a19f0c,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=6318283cc9eae60017a19f0c,,Nguyễn Thị Minh Khai - Đinh Tiên Hoàng 1,,106.701568365097,10.7866101161314,UP,False,12,0.0,0.0,51.0,FzhyVYm6MgQMu2QiYi5KISF2A3GBRQiA,3
46,58af8a0bbd82540010390c25,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58af8a0bbd82540010390c25,,Nam Kỳ Khởi Nghĩa - Võ Thị Sáu,Quận 3,106.688543558121,10.784533873088,UP,False,12,0.0,0.0,51.0,GEzdeu828ggDkebNEmPsmoDlX3T6se85,4
47,5b0b7bbe0e517b00119fd806,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5b0b7bbe0e517b00119fd806,,Nguyễn Văn Cừ - Trần Hưng Đạo 2,,106.685357093811,10.7563925169909,UP,False,11,0.0,0.0,49.25,GJV8yBQwv193Z37jnLr20SW5ejHOzMrG,5
48,5a823ba75058170011f6ea9e,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5a823ba75058170011f6ea9e,,Trần Hưng Đạo - Nguyễn Thái Học 1,,106.695769429207,10.7682501504601,UP,False,11,0.0,0.0,49.25,GTKPefSWKniTysQ1uIu2dQICYppEegh5,6
49,662b867b1afb9c00172dd250,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b867b1afb9c00172dd250,,Trần Hưng Đạo - Ký Con,,106.696676015854,10.7692988698081,UP,True,11,0.0,0.0,59.25,GXVeOcuAYtg23SXqlVRoGkUb0KSgCswe,1
50,5b6005b6fd4edb0019c7db25,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5b6005b6fd4edb0019c7db25,,Trần Hưng Đạo - Nguyễn Biểu,,106.683527827263,10.7561079280569,UP,False,11,0.0,0.0,49.25,HEJm959meaVDorg2SU4s8wvExPR7fJxL,2
51,5deb576d1dc17d7c5515acfc,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515acfc,,Điện Biên Phủ - Trương Định,Quận Phú Nhuận,106.68729364872,10.7800124617515,UP,True,11,0.0,0.0,59.25,HFdMAiLfRPPgOIzyI3Bow9SYIJiGUGri,3
52,5deb576d1dc17d7c5515acf2,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5deb576d1dc17d7c5515acf2,,Điện Biên Phủ - Cách Mạng Tháng Tám,,106.683694124222,10.7765712954739,UP,True,11,0.0,0.0,59.25,HYUS6DwmaTZKCyoISF6OA1jiJDWr66p3,4
53,662b85bf1afb9c00172dd149,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b85bf1afb9c00172dd149,,Nam Kỳ Khởi Nghĩa - Hàm Nghi,,106.701128482819,10.7709694352995,UP,True,11,0.0,0.0,59.25,HcY99HUu4feZN38PfC1hUNzu5aXCdl8r,5
54,5a823bd55058170011f6eaa0,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5a823bd55058170011f6eaa0,,Trần Hưng Đạo - Nguyễn Thái Học 2,,106.695860624313,10.7675334356397,UP,False,11,0.0,0.0,49.25,Hgqe7C8W51qHf9DnNTpFMTJm8bSo7ikc,6
55,65e0556b6b18080018db665e,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=65e0556b6b18080018db665e,,Nguyễn Thái Học - Phạm Ngũ Lão,,106.694637537003,10.7689774034613,UP,True,11,0.0,0.0,59.25,I7h5I1pCLK08BU16cXo6fQjnTRMPbvOt,1
56,58af8eb2bd82540010390c30,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58af8eb2bd82540010390c30,,Nam Kỳ Khởi Nghĩa -Nguyễn Thị Minh Khai 1,Quận 3,106.695082783699,10.7797542439016,UP,False,11,0.0,0.0,49.25,I8Y7tF5pCHyXdA1SwQGgDKdLmDtLGHJD,2
57,58b5752e17139d0010f35d5f,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=58b5752e17139d0010f35d5f,,Nam Kỳ Khởi Nghĩa -Nguyễn Thị Minh Khai 2,Quận 1,106.695173978806,10.7794696770349,UP,False,11,0.0,0.0,49.25,I9b9KojaGsonsBzltS0nuPTgIIbMzOJZ,3
58,662b830e1afb9c00172dcf50,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=662b830e1afb9c00172dcf50,,Cách Mạng Tháng Tám - Võ Văn Tần,,106.688017845154,10.7743421575788,UP,True,11,0.0,0.0,59.25,J4RxNAgLEcTc5Pwd3GfWdAu0wYFM82AV,4
59,5b0b7aba0e517b00119fd800,http://giaothong.hochiminhcity.gov.vn/render/ImageHandler.ashx?id=5b0b7aba0e517b00119fd800,,Nguyễn Văn Cừ - Trần Hưng Đạo 1,,106.685163974762,10.7562818435485,UP,False,11,0.0,0.0,49.25,JNPVhnDbccOwoXyDw7ZUflZ64czRW2XW,5
